41038,05/23/2025,09/20/2025,07/17/2025,08/26/2025,36993,F-04117,POP Ginger Chews Blood Orange 4 oz (12ct/cs),2500,0,5.66,14150,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41038,05/23/2025,09/20/2025,07/17/2025,08/26/2025,36998,F-04117,POP Ginger Chews Blood Orange 4 oz (12ct/cs),0,2500,7.742,19354.01,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41039,05/23/2025,09/25/2025,07/22/2025,09/11/2025,37098,F-04130,POP Ginger Chews Plus+ Original 3 oz,1575,0,15.6,24570,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41039,05/23/2025,09/25/2025,07/22/2025,09/11/2025,37098,F-04131,POP Ginger Chews Plus+ Lemon 3 oz,700,0,16.1,11270,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41039,05/23/2025,09/25/2025,07/22/2025,09/11/2025,37101,F-04130,POP Ginger Chews Plus+ Original 3 oz,0,1575,20.203,31819.15,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41039,05/23/2025,09/25/2025,07/22/2025,09/11/2025,37101,F-04131,POP Ginger Chews Plus+ Lemon 3 oz,0,700,20.786,14550.02,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41040,05/23/2025,09/25/2025,07/22/2025,10/07/2025,37275,F-04076,POP Ginger Chews Assorted 8 oz,4355,0,8.26,35972.3,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41040,05/23/2025,09/25/2025,07/22/2025,10/07/2025,37277,F-04076,POP Ginger Chews Assorted 8 oz,0,4355,11.426,49758.83,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41041,05/23/2025,09/28/2025,07/25/2025,10/10/2025,37305,F-04117,POP Ginger Chews Blood Orange 4 oz (12ct/cs),2750,0,5.66,15565,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41041,05/23/2025,09/28/2025,07/25/2025,10/10/2025,37305,F-04118,POP Ginger Chews Pineapple Coconut 4 oz (12ct/cs),2500,0,5.98,14950,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41041,05/23/2025,09/28/2025,07/25/2025,10/10/2025,37314,F-04117,POP Ginger Chews Blood Orange 4 oz (12ct/cs),0,2750,8.018,22050.3,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41041,05/23/2025,09/28/2025,07/25/2025,10/10/2025,37314,F-04118,POP Ginger Chews Pineapple Coconut 4 oz (12ct/cs),0,2500,8.421,21051.43,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41055,05/29/2025,05/15/2025,05/29/2025,07/07/2025,36633,T-32202,Tiger Balm Single Patch 12ct/disp,19320,0,6.12,118238.4,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41055,05/29/2025,05/15/2025,05/29/2025,07/07/2025,36640,T-32202,Tiger Balm Single Patch 12ct/disp,0,19320,6.897,133244.16,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41056,05/29/2025,05/18/2025,05/29/2025,07/10/2025,36657,T-32206,Tiger Balm Patch Warm (MM),20484,0,1.89,38714.76,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41056,05/29/2025,05/18/2025,05/29/2025,07/10/2025,36657,T-32206,Tiger Balm Patch Warm (MM),74124,0,1.89,140094.36,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41056,05/29/2025,05/18/2025,05/29/2025,07/10/2025,36662,T-32206,Tiger Balm Patch Warm (MM),0,20484,2.138,43793.38,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41056,05/29/2025,05/18/2025,05/29/2025,07/10/2025,36662,T-32206,Tiger Balm Patch Warm (MM),0,74124,2.138,158472.02,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41057,05/29/2025,05/18/2025,05/29/2025,07/08/2025,36647,T-32202,Tiger Balm Single Patch 12ct/disp,6492,0,6.12,39731.04,LC9T12A,3,LOS ANGELES,"OCEAN, CIF"
41057,05/29/2025,05/18/2025,05/29/2025,07/08/2025,36655,T-32202,Tiger Balm Single Patch 12ct/disp,0,6492,7.144,46380.72,LC9T12A,3,LOS ANGELES,"OCEAN, CIF"
41058,05/29/2025,05/22/2025,05/29/2025,07/09/2025,36656,T-32206,Tiger Balm Patch Warm (MM),27468,0,1.89,51914.52,LC9T12A,3,LOS ANGELES,"OCEAN, CIF"
41058,05/29/2025,05/22/2025,05/29/2025,07/09/2025,36661,T-32206,Tiger Balm Patch Warm (MM),0,27468,2.189,60118.56,LC9T12A,3,LOS ANGELES,"OCEAN, CIF"
41059,05/29/2025,05/18/2025,05/29/2025,06/18/2025,36529,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",1500,0,25.83,38745,LC9T12A,3,LOS ANGELES,"OCEAN, CIF"
41059,05/29/2025,05/18/2025,05/29/2025,06/18/2025,36535,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",0,1500,31.552,47327.71,LC9T12A,3,LOS ANGELES,"OCEAN, CIF"
41061,05/29/2025,05/27/2025,05/29/2025,07/18/2025,36701,T-32300,Tiger Balm Patch - Large,3429,0,30.89,105921.81,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41061,05/29/2025,05/27/2025,05/29/2025,07/18/2025,36701,T-32300,Tiger Balm Patch - Large,6,0,2.575,15.45,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41061,05/29/2025,05/27/2025,05/29/2025,07/18/2025,36708,T-32300,Tiger Balm Patch - Large,0,3429,34.861,119538.76,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41061,05/29/2025,05/27/2025,05/29/2025,07/18/2025,36708,T-32300,Tiger Balm Patch - Large,0,6,2.905,17.43,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41062,05/29/2025,05/23/2025,05/29/2025,07/02/2025,36618,T-32202,Tiger Balm Single Patch 12ct/disp,10000,0,6.12,61200,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
41062,05/29/2025,05/23/2025,05/29/2025,07/02/2025,36624,T-32202,Tiger Balm Single Patch 12ct/disp,0,10000,6.841,68413.89,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
41077,06/04/2025,06/26/2025,06/26/2025,07/03/2025,36627,F-12122,Ferrero Rocher 12 Pcs,24,0,49.79,1194.96,DM9FE1A,1,LIVERMORE,DELIVERY
41077,06/04/2025,06/26/2025,06/26/2025,07/03/2025,36627,F-12402,Ferrero Rocher 24 Pcs Diamond,18,0,55.99,1007.82,DM9FE1A,1,LIVERMORE,DELIVERY
41077,06/04/2025,06/26/2025,06/26/2025,07/03/2025,36627,F-12998,Ferrero Rocher 48's Flat Gift Box,1,0,3953.32,3953.32,DM9FE1A,1,LIVERMORE,DELIVERY
41077,06/04/2025,06/26/2025,06/26/2025,07/03/2025,36637,F-12122,Ferrero Rocher 12 Pcs,0,24,49.79,1194.97,DM9FE1A,1,LIVERMORE,DELIVERY
41077,06/04/2025,06/26/2025,06/26/2025,07/03/2025,36637,F-12402,Ferrero Rocher 24 Pcs Diamond,0,18,55.99,1007.82,DM9FE1A,1,LIVERMORE,DELIVERY
41077,06/04/2025,06/26/2025,06/26/2025,07/03/2025,36637,F-12998,Ferrero Rocher 48's Flat Gift Box,0,1,3953.32,3953.32,DM9FE1A,1,LIVERMORE,DELIVERY
41078,06/04/2025,06/26/2025,06/26/2025,06/20/2025,36540,F-12122,Ferrero Rocher 12 Pcs,96,0,49.79,4779.84,DM9FE1A,2,NEW JERSEY,DELIVERY
41078,06/04/2025,06/26/2025,06/26/2025,06/20/2025,36540,F-12402,Ferrero Rocher 24 Pcs Diamond,135,0,55.99,7558.65,DM9FE1A,2,NEW JERSEY,DELIVERY
41078,06/04/2025,06/26/2025,06/26/2025,06/20/2025,36546,F-12122,Ferrero Rocher 12 Pcs,0,96,49.79,4779.88,DM9FE1A,2,NEW JERSEY,DELIVERY
41078,06/04/2025,06/26/2025,06/26/2025,06/20/2025,36546,F-12402,Ferrero Rocher 24 Pcs Diamond,0,135,55.99,7558.6,DM9FE1A,2,NEW JERSEY,DELIVERY
41079,06/04/2025,06/26/2025,06/26/2025,06/23/2025,36552,F-12122,Ferrero Rocher 12 Pcs,96,0,49.79,4779.84,DM9FE1A,3,LOS ANGELES,DELIVERY
41079,06/04/2025,06/26/2025,06/26/2025,06/23/2025,36552,F-12402,Ferrero Rocher 24 Pcs Diamond,90,0,55.99,5039.1,DM9FE1A,3,LOS ANGELES,DELIVERY
41079,06/04/2025,06/26/2025,06/26/2025,06/23/2025,36552,F-12998,Ferrero Rocher 48's Flat Gift Box,17,0,219.629,3733.69,DM9FE1A,3,LOS ANGELES,DELIVERY
41079,06/04/2025,06/26/2025,06/26/2025,06/24/2025,36563,F-12122,Ferrero Rocher 12 Pcs,0,96,49.79,4779.88,DM9FE1A,3,LOS ANGELES,DELIVERY
41079,06/04/2025,06/26/2025,06/26/2025,06/24/2025,36563,F-12402,Ferrero Rocher 24 Pcs Diamond,0,90,55.99,5039.06,DM9FE1A,3,LOS ANGELES,DELIVERY
41079,06/04/2025,06/26/2025,06/26/2025,06/24/2025,36563,F-12998,Ferrero Rocher 48's Flat Gift Box,0,17,219.629,3733.69,DM9FE1A,3,LOS ANGELES,DELIVERY
41080,06/04/2025,09/22/2025,09/22/2025,12/17/2025,37883,F-76010,Kjeldsens 1 lb Danish Cookie(#98838),320,0,51.89,16604.8,DM9FE1A,1,LIVERMORE,DELIVERY
41080,06/04/2025,09/22/2025,09/22/2025,12/17/2025,37891,F-76010,Kjeldsens 1 lb Danish Cookie(#98838),0,320,51.89,16604.8,DM9FE1A,1,LIVERMORE,DELIVERY
41081,06/04/2025,09/22/2025,09/22/2025,11/21/2025,37671,F-76010,Kjeldsens 1 lb Danish Cookie(#98838),240,0,51.89,12453.6,DM9FE1A,2,NEW JERSEY,DELIVERY
41081,06/04/2025,09/22/2025,09/22/2025,11/21/2025,37686,F-76010,Kjeldsens 1 lb Danish Cookie(#98838),0,240,51.89,12453.6,DM9FE1A,2,NEW JERSEY,DELIVERY
41082,06/04/2025,09/22/2025,09/22/2025,12/03/2025,37760,F-76010,Kjeldsens 1 lb Danish Cookie(#98838),400,0,51.89,20756,DM9FE1A,3,LOS ANGELES,DELIVERY
41082,06/04/2025,09/22/2025,09/22/2025,12/03/2025,37779,F-76010,Kjeldsens 1 lb Danish Cookie(#98838),0,400,51.89,20756,DM9FE1A,3,LOS ANGELES,DELIVERY
41092,06/09/2025,05/25/2025,06/09/2025,07/18/2025,36702,T-32206,Tiger Balm Patch Warm (MM),33732,0,1.89,63753.48,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41092,06/09/2025,05/25/2025,06/09/2025,07/18/2025,36709,T-32206,Tiger Balm Patch Warm (MM),0,33732,2.164,72982.69,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41094,06/09/2025,05/23/2025,06/09/2025,06/17/2025,36525,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",2000,0,25.83,51660,LC9T12A,3,LOS ANGELES,"OCEAN, CIF"
41094,06/09/2025,05/23/2025,06/09/2025,06/17/2025,36525,T-31510,"Tiger Balm 18g, Ultra/St",3000,0,30.56,91680,LC9T12A,3,LOS ANGELES,"OCEAN, CIF"
41094,06/09/2025,05/23/2025,06/09/2025,06/16/2025,36533,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",0,2000,31.137,62274.64,LC9T12A,3,LOS ANGELES,"OCEAN, CIF"
41094,06/09/2025,05/23/2025,06/09/2025,06/16/2025,36533,T-31510,"Tiger Balm 18g, Ultra/St",0,3000,36.812,110434.94,LC9T12A,3,LOS ANGELES,"OCEAN, CIF"
41095,06/09/2025,05/22/2025,06/09/2025,07/23/2025,36740,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",12400,0,25.83,320292,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41095,06/09/2025,05/22/2025,06/09/2025,07/23/2025,36740,T-31510,"Tiger Balm 18g, Ultra/St",15680,0,30.56,479180.8,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41095,06/09/2025,05/22/2025,06/09/2025,07/23/2025,36740,T-31510R,"Tiger Balm 18g, Ultra/St - RFID",2520,0,30.56,77011.2,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41095,06/09/2025,05/22/2025,06/09/2025,07/23/2025,36740,T-31541,"Tiger Balm 50g, Ultra/St",7200,0,52.71,379512,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41095,06/09/2025,05/22/2025,06/09/2025,07/23/2025,36757,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",0,12400,31.042,384920.99,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41095,06/09/2025,05/22/2025,06/09/2025,07/23/2025,36757,T-31510,"Tiger Balm 18g, Ultra/St",0,15680,36.708,575574.46,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41095,06/09/2025,05/22/2025,06/09/2025,07/23/2025,36757,T-31510R,"Tiger Balm 18g, Ultra/St - RFID",0,2520,36.708,92503.04,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41095,06/09/2025,05/22/2025,06/09/2025,07/23/2025,36757,T-31541,"Tiger Balm 50g, Ultra/St",0,7200,63.278,455603.63,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41096,06/09/2025,05/16/2025,06/09/2025,06/20/2025,36539,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",500,0,25.83,12915,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
41096,06/09/2025,05/16/2025,06/09/2025,06/20/2025,36539,T-31510,"Tiger Balm 18g, Ultra/St",7000,0,30.56,213920,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
41096,06/09/2025,05/16/2025,06/09/2025,06/20/2025,36539,T-31520,Tiger Balm Ultra 10g,5250,0,18.03,94657.5,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
41096,06/09/2025,05/16/2025,06/09/2025,06/20/2025,36545,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",0,500,31.085,15542.48,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
41096,06/09/2025,05/16/2025,06/09/2025,06/20/2025,36545,T-31510,"Tiger Balm 18g, Ultra/St",0,7000,36.765,257353.62,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
41096,06/09/2025,05/16/2025,06/09/2025,06/20/2025,36545,T-31520,Tiger Balm Ultra 10g,0,5250,21.707,113962.51,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
41097,06/09/2025,05/30/2025,06/09/2025,07/28/2025,36773,T-32206,Tiger Balm Patch Warm (MM),144612,0,1.89,273316.68,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41097,06/09/2025,05/30/2025,06/09/2025,07/28/2025,36777,T-32206,Tiger Balm Patch Warm (MM),0,144612,2.132,308258.13,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41098,06/09/2025,05/31/2025,06/09/2025,07/14/2025,36673,T-32202,Tiger Balm Single Patch 12ct/disp,26732,0,6.12,163599.84,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41098,06/09/2025,05/31/2025,06/09/2025,07/14/2025,36677,T-32202,Tiger Balm Single Patch 12ct/disp,0,26732,6.919,184959.52,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41099,06/09/2025,06/04/2025,06/09/2025,07/09/2025,36652,T-32206,Tiger Balm Patch Warm (MM),40144,0,1.89,75872.16,LC9T12A,3,LOS ANGELES,"OCEAN, CIF"
41099,06/09/2025,06/04/2025,06/09/2025,07/09/2025,36660,T-32206,Tiger Balm Patch Warm (MM),0,40144,2.048,82233.35,LC9T12A,3,LOS ANGELES,"OCEAN, CIF"
41100,06/09/2025,06/04/2025,06/09/2025,07/22/2025,36714,T-32206,Tiger Balm Patch Warm (MM),78030,0,1.89,147476.7,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
41100,06/09/2025,06/04/2025,06/09/2025,07/22/2025,36739,T-32206,Tiger Balm Patch Warm (MM),0,78030,2.071,161586.89,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
41101,06/09/2025,05/29/2025,06/09/2025,07/21/2025,36712,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",8500,0,25.83,219555,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41101,06/09/2025,05/29/2025,06/09/2025,07/21/2025,36712,T-31510,"Tiger Balm 18g, Ultra/St",12700,0,30.56,388112,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41101,06/09/2025,05/29/2025,06/09/2025,07/21/2025,36712,T-31510R,"Tiger Balm 18g, Ultra/St - RFID",3270,0,30.56,99931.2,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41101,06/09/2025,05/29/2025,06/09/2025,07/21/2025,36719,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",0,8500,31.046,263893.99,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41101,06/09/2025,05/29/2025,06/09/2025,07/21/2025,36719,T-31510,"Tiger Balm 18g, Ultra/St",0,12700,36.715,466281.41,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41101,06/09/2025,05/29/2025,06/09/2025,07/21/2025,36719,T-31510R,"Tiger Balm 18g, Ultra/St - RFID",0,3270,36.715,120058.28,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
41102,06/09/2025,05/30/2025,06/09/2025,07/07/2025,36635,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",5000,0,25.83,129150,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
41102,06/09/2025,05/30/2025,06/09/2025,07/07/2025,36635,T-31510,"Tiger Balm 18g, Ultra/St",7000,0,30.56,213920,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
41102,06/09/2025,05/30/2025,06/09/2025,07/07/2025,36635,T-31510R,"Tiger Balm 18g, Ultra/St - RFID",2399,0,30.56,73313.44,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
41102,06/09/2025,05/30/2025,06/09/2025,07/07/2025,36635,T-31541,"Tiger Balm 50g, Ultra/St",6840,0,52.71,360536.4,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
41102,06/09/2025,05/30/2025,06/09/2025,07/07/2025,36649,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",0,5000,31.034,155167.78,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
41102,06/09/2025,05/30/2025,06/09/2025,07/07/2025,36649,T-31510,"Tiger Balm 18g, Ultra/St",0,7000,36.7,256903.37,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
41102,06/09/2025,05/30/2025,06/09/2025,07/07/2025,36649,T-31510R,"Tiger Balm 18g, Ultra/St - RFID",0,2399,36.7,88044.45,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
41102,06/09/2025,05/30/2025,06/09/2025,07/07/2025,36649,T-31541,"Tiger Balm 50g, Ultra/St",0,6840,63.272,432777.24,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
41103,06/09/2025,07/17/2025,07/17/2025,07/11/2025,36664,F-12122,Ferrero Rocher 12 Pcs,96,0,49.79,4779.84,DM9FE1A,2,NEW JERSEY,DELIVERY
41103,06/09/2025,07/17/2025,07/17/2025,07/11/2025,36664,F-12402,Ferrero Rocher 24 Pcs Diamond,135,0,55.99,7558.65,DM9FE1A,2,NEW JERSEY,DELIVERY
41103,06/09/2025,07/17/2025,07/17/2025,07/11/2025,36664,F-12998,Ferrero Rocher 48's Flat Gift Box,1,0,3953.32,3953.32,DM9FE1A,2,NEW JERSEY,DELIVERY
41103,06/09/2025,07/17/2025,07/17/2025,07/11/2025,36669,F-12122,Ferrero Rocher 12 Pcs,0,96,49.79,4779.84,DM9FE1A,2,NEW JERSEY,DELIVERY
41103,06/09/2025,07/17/2025,07/17/2025,07/11/2025,36669,F-12402,Ferrero Rocher 24 Pcs Diamond,0,135,55.99,7558.65,DM9FE1A,2,NEW JERSEY,DELIVERY
41103,06/09/2025,07/17/2025,07/17/2025,07/11/2025,36669,F-12998,Ferrero Rocher 48's Flat Gift Box,0,1,3953.32,3953.32,DM9FE1A,2,NEW JERSEY,DELIVERY
41103,06/09/2025,07/17/2025,07/17/2025,07/22/2025,36717,F-12998,Ferrero Rocher 48's Flat Gift Box,1,0,3953.32,3953.32,DM9FE1A,2,NEW JERSEY,DELIVERY
41103,06/09/2025,07/17/2025,07/17/2025,07/22/2025,36733,F-12998,Ferrero Rocher 48's Flat Gift Box,0,1,3953.32,3953.32,DM9FE1A,2,NEW JERSEY,DELIVERY
41104,06/09/2025,07/03/2025,07/03/2025,07/07/2025,36628,F-12122,Ferrero Rocher 12 Pcs,48,0,49.79,2389.92,DM9FE1A,3,LOS ANGELES,DELIVERY
41104,06/09/2025,07/03/2025,07/03/2025,07/07/2025,36628,F-12402,Ferrero Rocher 24 Pcs Diamond,108,0,55.99,6046.92,DM9FE1A,3,LOS ANGELES,DELIVERY
41104,06/09/2025,07/03/2025,07/03/2025,07/07/2025,36628,F-12998,Ferrero Rocher 48's Flat Gift Box,1,0,3953.32,3953.32,DM9FE1A,3,LOS ANGELES,DELIVERY
41104,06/09/2025,07/03/2025,07/03/2025,07/07/2025,36628,F-20141,Ferrero Coll. 24 pcs (w/Hazelnut)#20148,36,0,55.99,2015.64,DM9FE1A,3,LOS ANGELES,DELIVERY
41104,06/09/2025,07/03/2025,07/03/2025,07/07/2025,36630,F-12122,Ferrero Rocher 12 Pcs,0,48,49.79,2389.92,DM9FE1A,3,LOS ANGELES,DELIVERY
41104,06/09/2025,07/03/2025,07/03/2025,07/07/2025,36630,F-12402,Ferrero Rocher 24 Pcs Diamond,0,108,55.99,6046.92,DM9FE1A,3,LOS ANGELES,DELIVERY
41104,06/09/2025,07/03/2025,07/03/2025,07/07/2025,36630,F-12998,Ferrero Rocher 48's Flat Gift Box,0,1,3953.32,3953.32,DM9FE1A,3,LOS ANGELES,DELIVERY
41104,06/09/2025,07/03/2025,07/03/2025,07/07/2025,36630,F-20141,Ferrero Coll. 24 pcs (w/Hazelnut)#20148,0,36,55.99,2015.64,DM9FE1A,3,LOS ANGELES,DELIVERY
41121,06/14/2025,10/02/2025,07/29/2025,10/14/2025,37324,F-04076,POP Ginger Chews Assorted 8 oz,4355,0,8.26,35972.3,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41121,06/14/2025,10/02/2025,07/29/2025,10/14/2025,37332,F-04076,POP Ginger Chews Assorted 8 oz,0,4355,11.426,49758.83,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41122,06/14/2025,10/25/2025,08/21/2025,11/13/2025,37588,F-04076,POP Ginger Chews Assorted 8 oz,4355,0,8.26,35972.3,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41122,06/14/2025,10/25/2025,08/21/2025,11/13/2025,37600,F-04076,POP Ginger Chews Assorted 8 oz,0,4355,11.426,49760.09,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41123,06/14/2025,11/05/2025,09/01/2025,11/25/2025,37703,F-04076,POP Ginger Chews Assorted 8 oz,4355,0,8.26,35972.3,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41123,06/14/2025,11/05/2025,09/01/2025,11/25/2025,37711,F-04076,POP Ginger Chews Assorted 8 oz,0,4355,11.426,49760.09,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41124,06/14/2025,10/05/2025,08/01/2025,09/22/2025,37157,F-04130,POP Ginger Chews Plus+ Original 3 oz,2275,0,15.6,35490,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41124,06/14/2025,10/05/2025,08/01/2025,09/22/2025,37170,F-04130,POP Ginger Chews Plus+ Original 3 oz,0,2275,21.607,49155.69,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41125,06/14/2025,10/05/2025,08/01/2025,09/22/2025,37156,F-04112,POP Ginger Chews Lemon 4 oz (12ct/cs),5250,0,5.686,29849.5,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41125,06/14/2025,10/05/2025,08/01/2025,09/22/2025,37169,F-04112,POP Ginger Chews Lemon 4 oz (12ct/cs),0,5250,8.019,42100.42,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41126,06/14/2025,10/15/2025,08/11/2025,10/14/2025,37322,F-04114,POP Ginger Chews Mango 4 oz (12ct/cs),2500,0,6.27,15675,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41126,06/14/2025,10/15/2025,08/11/2025,10/14/2025,37331,F-04114,POP Ginger Chews Mango 4 oz (12ct/cs),0,2500,8.019,20048.18,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41127,06/14/2025,10/20/2025,08/16/2025,10/15/2025,37336,F-04114,POP Ginger Chews Mango 4 oz (12ct/cs),5250,0,6.27,32917.5,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41127,06/14/2025,10/20/2025,08/16/2025,10/15/2025,37346,F-04114,POP Ginger Chews Mango 4 oz (12ct/cs),0,5250,8.019,42100.42,IM9SI1A,2,NEW JERSEY,"OCEAN, FOB"
41133,06/16/2025,09/20/2025,08/06/2025,10/31/2025,37490,F-04073,POP Ginger Chews Mango 8 oz,3155,0,6.9,21769.5,IM9SI1A,1,LIVERMORE,"OCEAN, FOB"
41133,06/16/2025,09/20/2025,08/06/2025,10/31/2025,37490,F-04075,POP Ginger Chews Blood Orange 8 oz,600,0,6.9,4140,IM9SI1A,1,LIVERMORE,"OCEAN, FOB"
41133,06/16/2025,09/20/2025,08/06/2025,10/31/2025,37490,F-04076,POP Ginger Chews Assorted 8 oz,600,0,8.26,4956,IM9SI1A,1,LIVERMORE,"OCEAN, FOB"
41133,06/16/2025,09/20/2025,08/06/2025,10/31/2025,37497,F-04073,POP Ginger Chews Mango 8 oz,0,3155,9.408,29681.51,IM9SI1A,1,LIVERMORE,"OCEAN, FOB"
41133,06/16/2025,09/20/2025,08/06/2025,10/31/2025,37497,F-04075,POP Ginger Chews Blood Orange 8 oz,0,600,9.408,5644.66,IM9SI1A,1,LIVERMORE,"OCEAN, FOB"
41133,06/16/2025,09/20/2025,08/06/2025,10/31/2025,37497,F-04076,POP Ginger Chews Assorted 8 oz,0,600,11.118,6670.63,IM9SI1A,1,LIVERMORE,"OCEAN, FOB"
41134,06/16/2025,09/20/2025,08/06/2025,09/09/2025,37075,F-04075,POP Ginger Chews Blood Orange 8 oz,2178,0,6.9,15028.2,IM9SI1A,1,LIVERMORE,"OCEAN, FOB"
41134,06/16/2025,09/20/2025,08/06/2025,09/09/2025,37075,F-04074,POP Ginger Chews Lychee 8 oz,2177,0,6.9,15021.3,IM9SI1A,1,LIVERMORE,"OCEAN, FOB"
41134,06/16/2025,09/20/2025,08/06/2025,09/09/2025,37094,F-04075,POP Ginger Chews Blood Orange 8 oz,0,2178,9.437,20554.7,IM9SI1A,1,LIVERMORE,"OCEAN, FOB"
41134,06/16/2025,09/20/2025,08/06/2025,09/09/2025,37094,F-04074,POP Ginger Chews Lychee 8 oz,0,2177,9.437,20545.27,IM9SI1A,1,LIVERMORE,"OCEAN, FOB"
41135,06/16/2025,09/20/2025,08/05/2025,11/13/2025,37583,F-04076,POP Ginger Chews Assorted 8 oz,4355,0,8.26,35972.3,IM9SI1A,1,LIVERMORE,"OCEAN, FOB"
41135,06/16/2025,09/20/2025,08/05/2025,11/13/2025,37595,F-04076,POP Ginger Chews Assorted 8 oz,0,4355,11.108,48376.23,IM9SI1A,1,LIVERMORE,"OCEAN, FOB"
41136,06/16/2025,09/25/2025,08/11/2025,11/10/2025,37545,F-04073,POP Ginger Chews Mango 8 oz,4355,0,6.9,30049.5,IM9SI1A,1,LIVERMORE,"OCEAN, FOB"
